"","inuidur1","female","black","othrace","dep1","dep2","q2","q3","q4","q5","q6","agelt35","agegt54","durable","lusd","husd","tg"
"4440",2.56494935746154,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
"4441",1.09861228866811,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
"4442",0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
"4443",2.89037175789616,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"4444",0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
"4445",3.29583686600433,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
"4446",3.29583686600433,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
"4447",2.30258509299405,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4448",2.39789527279837,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4449",2.07944154167984,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"4450",1.79175946922805,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"4451",2.39789527279837,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4452",3.29583686600433,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"4453",3.40119738166216,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4454",3.2188758248682,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"4455",2.30258509299405,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"4456",2.19722457733622,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"4457",3.09104245335832,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
"4458",3.29583686600433,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"4459",0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"4460",2.63905732961526,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
"4461",2.19722457733622,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
"4462",3.29583686600433,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"4463",3.29583686600433,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"4464",0.693147180559945,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"4465",2.19722457733622,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
"4466",3.17805383034795,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"4467",3.29583686600433,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4468",1.94591014905531,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4469",3.29583686600433,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"4470",3.29583686600433,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"4471",2.484906649788,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
"4472",3.13549421592915,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"4473",2.89037175789616,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"4474",0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
"4475",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"4476",1.6094379124341,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
"4477",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
"4478",1.09861228866811,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
"4479",0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0
"4480",3.29583686600433,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"4481",0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"4482",3.29583686600433,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"4483",0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0
"4484",1.09861228866811,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
"4485",3.29583686600433,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1
"4486",2.77258872223978,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"4487",2.77258872223978,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
"4488",2.07944154167984,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
"4489",3.25809653802148,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"4490",1.79175946922805,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"4491",3.29583686600433,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
"4492",3.40119738166216,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
"4493",3.29583686600433,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"4494",3.40119738166216,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
"4495",2.39789527279837,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
"4496",2.56494935746154,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
"4497",2.56494935746154,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
"4498",2.56494935746154,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
"4499",3.29583686600433,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"4500",2.89037175789616,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"4501",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"4502",3.29583686600433,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
"4503",2.07944154167984,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"4504",2.63905732961526,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
"4505",3.17805383034795,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"4506",2.77258872223978,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
"4507",2.484906649788,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
"4508",1.6094379124341,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
"4509",3.29583686600433,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1
"4510",3.13549421592915,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
"4511",0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"4512",3.29583686600433,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"4513",2.83321334405622,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
"4514",1.09861228866811,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
"4515",2.70805020110221,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"4516",1.38629436111989,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"4517",1.79175946922805,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"4518",0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1
"4519",1.6094379124341,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"4520",2.56494935746154,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
"4521",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"4522",1.6094379124341,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
"4523",1.38629436111989,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"4524",3.29583686600433,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
"4525",2.30258509299405,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
"4526",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
"4527",1.09861228866811,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
"4528",3.13549421592915,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"4529",0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
"4530",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
"4531",3.29583686600433,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"4532",2.07944154167984,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
"4533",3.17805383034795,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1
"4534",3.66356164612965,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"4535",1.79175946922805,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
"4536",3.29583686600433,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
"4537",3.29583686600433,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
"4538",3.29583686600433,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
"4539",0.693147180559945,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
"4540",3.25809653802148,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
"4541",2.484906649788,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
"4542",3.29583686600433,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"4543",3.29583686600433,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"4544",0.693147180559945,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"4545",3.29583686600433,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"4546",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
"4547",3.3322045101752,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"4548",0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
"4549",3.04452243772342,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"4550",0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"4551",3.36729582998647,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4552",3.29583686600433,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"4553",2.63905732961526,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
"4554",3.29583686600433,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
"4555",3.29583686600433,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"4556",0.693147180559945,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"4557",3.29583686600433,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"4558",2.70805020110221,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"4559",2.19722457733622,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"4560",3.17805383034795,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"4561",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"4562",0.693147180559945,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"4563",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
"4564",2.19722457733622,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
"4565",3.29583686600433,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"4566",3.3322045101752,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"4567",0.693147180559945,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
"4568",2.07944154167984,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"4569",2.70805020110221,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
"4570",3.29583686600433,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"4571",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"4572",1.94591014905531,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
"4573",3.29583686600433,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"4574",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
"4575",1.09861228866811,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
"4576",3.58351893845611,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1
"4577",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
"4578",2.30258509299405,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1
"4579",1.38629436111989,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
"4580",1.6094379124341,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
"4581",3.13549421592915,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"4582",0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"4583",2.07944154167984,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
"4584",1.09861228866811,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
"4585",2.70805020110221,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"4586",2.39789527279837,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"4587",0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0
"4588",1.09861228866811,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
"4589",3.29583686600433,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
"4590",2.99573227355399,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"4591",2.56494935746154,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
"4592",3.13549421592915,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
"4593",0.693147180559945,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
"4594",3.29583686600433,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
"4595",2.19722457733622,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
"4596",2.63905732961526,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
"4597",2.30258509299405,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
"4598",2.63905732961526,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
"4599",3.3322045101752,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
"4600",0.693147180559945,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"4601",3.29583686600433,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"4602",0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
"4603",0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1
"4604",2.63905732961526,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"4605",2.83321334405622,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0
"4606",2.63905732961526,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
"4607",3.29583686600433,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
"4608",2.07944154167984,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
"4609",2.99573227355399,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"4610",3.09104245335832,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
"4611",0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1
"4612",2.30258509299405,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"4613",2.83321334405622,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
"4614",2.484906649788,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
"4615",3.25809653802148,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"4616",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"4617",0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"4618",2.19722457733622,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
"4619",2.30258509299405,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"4620",0.693147180559945,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
"4621",2.07944154167984,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"4622",1.09861228866811,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
"4623",0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
"4624",1.09861228866811,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"4625",3.68887945411394,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"4626",3.29583686600433,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
"4627",2.56494935746154,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"4628",3.29583686600433,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
"4629",2.19722457733622,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
"4630",2.484906649788,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"4631",2.63905732961526,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"4632",3.29583686600433,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4633",2.89037175789616,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"4634",1.09861228866811,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"4635",2.07944154167984,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4636",3.29583686600433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"4637",2.484906649788,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"4638",1.79175946922805,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"4639",1.38629436111989,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"4640",3.29583686600433,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"4641",2.39789527279837,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"4642",3.29583686600433,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"4643",3.29583686600433,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4644",2.70805020110221,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"4645",3.36729582998647,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"4646",2.70805020110221,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"4647",2.77258872223978,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
"4648",0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
"4649",2.63905732961526,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
"4650",2.19722457733622,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
"4651",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"4652",1.38629436111989,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
"4653",3.29583686600433,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0
"4654",0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
"4655",0.693147180559945,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"4656",2.83321334405622,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"4657",1.6094379124341,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
"4658",3.29583686600433,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
"4659",3.29583686600433,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"4660",3.3322045101752,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"4661",1.09861228866811,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"4662",2.19722457733622,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
"4663",3.17805383034795,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
"4664",3.29583686600433,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1
"4665",3.09104245335832,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
"4666",3.17805383034795,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
"4667",3.29583686600433,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
"4668",3.2188758248682,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0
"4669",1.09861228866811,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1
"4670",0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
"4671",3.76120011569356,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
"4672",1.94591014905531,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0
"4673",0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
"4674",3.09104245335832,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1
"4675",3.29583686600433,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1
"4676",3.29583686600433,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
"4677",3.29583686600433,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
"4678",0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
"4679",0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
"4680",2.56494935746154,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"4681",2.94443897916644,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"4682",2.63905732961526,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"4683",1.79175946922805,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1
"4684",2.39789527279837,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"4685",1.6094379124341,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
"4686",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
"4687",2.99573227355399,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
"4688",1.79175946922805,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1
"4689",2.77258872223978,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"4690",2.77258872223978,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"4691",0.693147180559945,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
"4692",1.79175946922805,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"4693",1.38629436111989,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1
"4694",1.6094379124341,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"4695",2.19722457733622,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
"4696",2.63905732961526,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"4697",1.6094379124341,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
"4698",0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"4699",3.29583686600433,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
"4700",2.30258509299405,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
"4701",0.693147180559945,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"4702",1.09861228866811,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"4703",1.6094379124341,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"4704",0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"4705",0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"4706",3.29583686600433,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
"4707",0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"4708",1.79175946922805,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
"4709",3.68887945411394,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
"4710",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"4711",2.19722457733622,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"4712",1.38629436111989,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"4713",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"4714",0.693147180559945,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
"4715",1.6094379124341,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"4716",2.63905732961526,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1
"4717",3.29583686600433,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"4718",3.04452243772342,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"4719",3.2188758248682,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"4720",0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
"4721",2.70805020110221,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"4722",2.89037175789616,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
"4723",2.77258872223978,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
"4724",2.77258872223978,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"4725",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"4726",2.39789527279837,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"4727",3.36729582998647,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"4728",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"4729",1.6094379124341,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
"4730",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
"4731",3.29583686600433,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1
"4732",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
"4733",2.56494935746154,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
"4734",1.6094379124341,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
"4735",2.30258509299405,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"4736",1.38629436111989,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
"4737",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
"4738",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"4739",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"4740",1.6094379124341,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1
"4741",0.693147180559945,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1
"4742",2.70805020110221,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
"4743",2.77258872223978,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
"4744",0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
"4745",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
"4746",0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1
"4747",2.39789527279837,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
"4748",2.484906649788,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"4749",1.6094379124341,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"4750",1.38629436111989,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
"4751",0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
"4752",3.2188758248682,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
"4753",2.77258872223978,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
"4754",3.29583686600433,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4755",1.94591014905531,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"4756",2.30258509299405,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"4757",3.09104245335832,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"4758",2.30258509299405,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"4759",2.07944154167984,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"4760",1.94591014905531,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
"4761",2.89037175789616,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
"4762",2.19722457733622,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
"4763",3.52636052461616,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1
